누가당,서울 은평구 진관3로 15-45 1012동 101호,서울 은평구 진관동 27,매일 09:00 ~ 20:00,010-6643-8097,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F17D88F0297DD4D0BA3757E5A49755B8A,https://place.map.kakao.com/702877504,126.9161712,37.64429158
이디야커피 은평이마트점,서울 은평구 은평로 111 8층,서울 은평구 응암동 90-1,매일 10:00 ~ 22:00,02-383-6884,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F13777C434D9BF1673A,https://place.map.kakao.com/13062103,126.9205135,37.60082547
카페인중독 은평점,서울 은평구 진흥로12길 9-1 1층,서울 은평구 녹번동 132-19,매일 11:00 ~ 00:50,02-6402-5124,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F601EF31495F94F7FB381E23BD7D13ECA,https://place.map.kakao.com/1557709936,126.9268391,37.60786467
카페더나인,서울 은평구 통일로 623 1동 1층,서울 은평구 녹번동 42-26,월~금 08:00 ~ 20:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2610F936565574DA36,https://place.map.kakao.com/27291310,126.9348511,37.60245712
달리는커피 구파발역점,서울 은평구 통일로 1034 은평스카이뷰자이 상가 1층 139호,서울 은평구 진관동 62,월~금 09:00 ~ 20:30,02-356-9849,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2E9C1DF91BD244CC84A48927BA912F8F,https://place.map.kakao.com/700205594,126.9176562,37.63528107
은평다방,서울 은평구 은평로12길 6,서울 은평구 응암동 98-6,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F82A1918C713D458E96FDABA80C4A1E9B,https://place.map.kakao.com/577989440,126.9250779,37.60046824
커피사피엔스 연신내역점,서울 은평구 통일로 855-8 1층 101호,서울 은평구 갈현동 396-12,매일 08:00 ~ 00:00,070-4191-9999,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F2BB149A6F3D94E26BDE2053BB7FFBFD3,https://place.map.kakao.com/570145076,126.9202018,37.61912218
시로,서울 은평구 가좌로10길 14 1층,서울 은평구 응암동 578-57,화~일 11:00 ~ 19:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9404314553FB4A0AB7151C8EA2C33D3C,https://place.map.kakao.com/301111205,126.9167255,37.59199251
책방난달,서울 은평구 갈현로19길 10 1층,서울 은평구 갈현동 510-25,월~금 14:30 ~ 09:00,0507-1340-5905,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F38641FFFA30E4E38B1E2853E527184D8,https://place.map.kakao.com/1288887549,126.9118136,37.61533396
가배당,서울 은평구 서오릉로 134-30 1층,서울 은평구 대조동 226-9,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF340653801D849C3875F823B87C4C3ED,https://place.map.kakao.com/1351074430,126.9181464,37.61164149
커피처럼,서울 은평구 갈현로 291,서울 은평구 갈현동 435-4,,,,https://place.map.kakao.com/311537219,126.9167725,37.62272917
카페&펍0503,"서울 은평구 응암로13길 28 3,4층",서울 은평구 응암동 591-17,월~금 11:00 ~ 00:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5428CD4C6B25478A9A637E871A5A976A,https://place.map.kakao.com/428162413,126.9142151,37.58889419
24시카페늘봄,서울 은평구 통일로 1010,서울 은평구 진관동 100-3,,,,https://place.map.kakao.com/2111575216,126.9185714,37.63279715
치키차카초코 은평응암점,서울 은평구 진흥로1길 11 미랜드아파트 상가1층 104호,서울 은평구 역촌동 39-1,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F461A13D0A8A246F39A31222B8427AA49,https://place.map.kakao.com/401525785,126.9184934,37.60132702
에이플,서울 은평구 진흥로 164 1층,서울 은평구 녹번동 131-145,"월,수,목,금,토,일 11:00 ~ 24:00",02-6083-3763,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1E7032CBE20547C39CD521C1BD3CD1D0,https://place.map.kakao.com/2128100865,126.92776,37.60865477
카페마이라이프,서울 은평구 서오릉로 72 1층,서울 은평구 대조동 179-49,매일 09:00 ~ 21:00,02-6369-2050,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F68A46F7E654241BE9278EBCC2974BE32,https://place.map.kakao.com/1012331880,126.9226733,37.60685272
아렌샵,"서울 은평구 증산로17길 6-33 벨템포 상가 1층 101, 102호",서울 은평구 신사동 350-48,화~일 09:00 ~ 21:00,010-2483-8509,,https://place.map.kakao.com/692403334,126.9127309,37.59125541
카페루나,서울 은평구 진흥로12길 28,서울 은평구 녹번동 137-32,,,,https://place.map.kakao.com/1229069272,126.9263022,37.60642708
하니당,서울 은평구 갈현로4길 28-1,서울 은평구 신사동 1-20,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F8559775697754C0FAAC359602E4A2DE4,https://place.map.kakao.com/1996532206,126.9133721,37.60102208
요거틴,서울 은평구 진관3로 33 132호,서울 은평구 진관동 66,화~토 10:00 ~ 20:00,070-8648-1747,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2E27100121BD4DF0829857348D5D2164,https://place.map.kakao.com/1972160724,126.9199455,37.63975288
더벤티 녹번역힐스테이트점,서울 은평구 통일로 610 힐스테이트녹번상가 A동 지하3층 103호,서울 은평구 녹번동 282,매일 08:00 ~ 22:00,070-8657-1118,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F8D15BB267BFB48ADB63EA04C3142E516,https://place.map.kakao.com/919349061,126.9359478,37.60198245
우프커피,서울 은평구 응암로21가길 8 1층,서울 은평구 응암동 125-1,화~토 11:00 ~ 21:00,070-7537-2788,,https://place.map.kakao.com/1303390257,126.9170356,37.59445397
로썸베이커리,서울 은평구 연서로18길 3-25 102호,서울 은평구 대조동 222-17,"수,목요일",0507-1393-6117,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_110741334,https://place.map.kakao.com/1861114743,126.9181655,37.61337131
연지커피호프,서울 은평구 가좌로 280 지하1층,서울 은평구 신사동 36-3,,02-373-0240,,https://place.map.kakao.com/23988549,126.9131406,37.59358279
카프,서울 은평구 백련산로 177-11 1층,서울 은평구 응암동 97-9,월~금 08:30 ~ 21:00,02-713-9226,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1D3471AB011E44F7A555945DCD01FBF7,https://place.map.kakao.com/1520844809,126.926269,37.60034087
오란다커피,서울 은평구 연서로21길 8 1층,서울 은평구 갈현동 462-19,,,,https://place.map.kakao.com/241740558,126.9168277,37.61466717
아로이커피 불광역점,서울 은평구 통일로 709,서울 은평구 대조동 15-34,,02-356-8777,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDADBD46054774EFCAB16E35B5BDCFA9C,https://place.map.kakao.com/1253891304,126.9307851,37.60910663
커피공장103 DMC점,서울 은평구 수색로 200,서울 은평구 증산동 258,월~금 08:00 ~ 21:00,,,https://place.map.kakao.com/969124920,126.9006733,37.57941954
십원빵붕어빵카페,서울 은평구 통일로 928,서울 은평구 불광동 494,,,,https://place.map.kakao.com/665844418,126.9203311,37.62571912
커피린,서울 은평구 은평로 88 2층 202호~204호,서울 은평구 응암동 111-61,화~일 11:00 ~ 21:00,02-354-2271,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FEC9CF92F63F34C3A9D0F2583F28E9280,https://place.map.kakao.com/777544784,126.9176884,37.59928392
에그카페,서울 은평구 통일로 586 대림상가 A동 1층 109호,서울 은평구 녹번동 277,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F956D16B4996549C18C88C0A11E087588,https://place.map.kakao.com/62964723,126.9375026,37.59964368
하루커피,서울 은평구 가좌로 213 1층,서울 은평구 응암동 328-15,,,,https://place.map.kakao.com/8446303,126.9181005,37.58909282
디핀커피,서울 은평구 역말로2길 1,서울 은평구 역촌동 56-14,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FE5592C2C655F4A789D3D2B79B0F15D7C,https://place.map.kakao.com/1188956071,126.91141,37.60519194
맥아더,서울 은평구 은평로13길 11,서울 은평구 녹번동 156-8,,,,https://place.map.kakao.com/24212570,126.9252873,37.60230423
제이뉴월,서울 은평구 서오릉로 129 1층,서울 은평구 역촌동 1-10,월~금 09:00 ~ 20:00,070-824-4323,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE4F05F7BF45B4205A7D0E777F5FD4219,https://place.map.kakao.com/2097641706,126.9181071,37.61048225
바리스커피,서울 은평구 증산동 223-27,서울 은평구 증산동,,02-306-1455,,https://place.map.kakao.com/12187020,126.9070398,37.58430306
부엔까미노 위드나따오비까,서울 은평구 불광로14길 4 1층 101호,서울 은평구 불광동 13-7,,02-353-3519,,https://place.map.kakao.com/1091929720,126.9330134,37.61918151
리버디,서울 은평구 응암로25길 11-1 1층,서울 은평구 응암동 123-41,"월,수,목,금 11:30 ~ 20:30",010-5889-9571,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9F3346372C6541EC8C01F4DD040BDAF0,https://place.map.kakao.com/1292204484,126.9169891,37.59521654
연언,서울 은평구 연서로34길 42 지하1층 제비07호,서울 은평구 불광동 644,매일 10:00 ~ 22:00,070-8648-2250,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F99546E0FF54E4087BAB6B35D586D5CA3,https://place.map.kakao.com/714391693,126.9308803,37.62205245
카페게이트 불광점,서울 은평구 불광로 64 상가동 지4층 110호,서울 은평구 불광동 645,월~금 08:00 ~ 22:00,02-355-3883,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3F9822D1F5A2472887A6BBECF1558FA1,https://place.map.kakao.com/1776901709,126.9324706,37.61313205
시수,서울 은평구 진흥로 119 1층,서울 은평구 대조동 45-2,"월,화,수,목,금,일 12:00 ~ 21:00",02-351-3363,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5B7F668F455E4418A9D6C3F018944CD8,https://place.map.kakao.com/1843702089,126.9233688,37.60741567
메종드제니,서울 은평구 수색로 390-9 1층,서울 은평구 수색동 296-26,매일 10:00 ~ 19:00,,,https://place.map.kakao.com/376460947,126.8845602,37.59015093
YCP커피,서울 은평구 연서로26길 3-6 1층,서울 은평구 대조동 197-15,매일 09:30 ~ 21:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F06DAFBCA05264E43A802A606A54664CC,https://place.map.kakao.com/40591482,126.9203494,37.61738248
커피디지 연신초점,서울 은평구 불광로 209 1층 4호,서울 은평구 불광동 105-99,,070-8835-3447,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F324A3517C84D4399998BFF446A4098D1,https://place.map.kakao.com/123168689,126.9290814,37.62465685
"자수카페,예랑수",서울 은평구 연서로18길 35 1층,서울 은평구 대조동 46-8,월~금 09:00 ~ 17:00,010-8989-8754,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFA5D314385C84BF8AA9211E3398D8BE7,https://place.map.kakao.com/574303109,126.9215539,37.61201096
커피에반하다 은평연신초점 스마트카페,서울 은평구 연서로41길 11 1층,서울 은평구 불광동 91-5,매일 00:00 ~ 24:00,070-4493-7699,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F47F60161FFA54E0C96EE93924BEF7CD2,https://place.map.kakao.com/95160197,126.9276563,37.62594728
우기쿠키,서울 은평구 갈현로 285 1층,서울 은평구 갈현동 435-28,월~토 11:50 ~ 21:00,010-2350-9052,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F83645B43D92C4A698A46C09BD01E0BCC,https://place.map.kakao.com/1396338108,126.9166724,37.62222085
사랑채한방찻집,서울 은평구 통일로 727 2층,서울 은평구 대조동 14-2,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Ffacf4ad18666acebffa3203865c38a9b8f5a6980%3Foriginal,https://place.map.kakao.com/1256409609,126.9296513,37.61045862
디저트플러스,서울 은평구 가좌로12길 15 신사두산위브2차아파트 상가,서울 은평구 신사동 371,월~토 12:00 ~ 20:00,0507-1453-0099,,https://place.map.kakao.com/1333147310,126.9074088,37.59905385
지중해,서울 은평구 가좌로 215,서울 은평구 응암동 601-96,,,,https://place.map.kakao.com/1945072364,126.9179099,37.58927928
정커피숍,서울 은평구 통일로66길 10-5 지하,서울 은평구 불광동 281-119,,,,https://place.map.kakao.com/773005892,126.9314959,37.61048952
트레 비엥tres bien,서울 은평구 녹번로 35,서울 은평구 녹번동 98-47,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F059d4c6a7f72bdf9460a738b56f8471acb0bb556%3Foriginal,https://place.map.kakao.com/1567382173,126.9285301,37.60522653
권자KWONJA,서울 은평구 갈현로4길 24,서울 은평구 신사동 1-17,,02-355-3480,,https://place.map.kakao.com/2079592944,126.9128587,37.60117614
커피&십자수,서울 은평구 연서로 230,서울 은평구 대조동 185-36,,02-356-3349,,https://place.map.kakao.com/16414668,126.9208173,37.61854119
파파베어커피,서울 은평구 증산로15길 30,서울 은평구 신사동 342-20,,,,https://place.map.kakao.com/802892032,126.9102754,37.58987937
야스티커피월드,서울 은평구 진관4로 37 801동 상가 1층 103호,서울 은평구 진관동 14,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F59406530C2B24A91B3FFAAE4AC747D3D,https://place.map.kakao.com/1986774424,126.925074,37.64446939
커피디지 응암1호점,서울 은평구 진흥로1길 24 1층,서울 은평구 역촌동 40-9,매일 07:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FEB20EB74E672469CB1AD513C3B70736B,https://place.map.kakao.com/742400396,126.9187674,37.60251562
그녀는머랭,서울 은평구 역말로 12 1층,서울 은평구 역촌동 56-13,수~일 08:00 ~ 20:00,0506-901-1141,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB4532891E2B04FF88C477B222C9C0E62,https://place.map.kakao.com/1434798454,126.9117412,37.60539149
비탈에선커피,서울 은평구 백련산로 38 상가3동 123호,서울 은평구 응암동 760,월~토 09:00 ~ 19:00,010-7184-4675,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFB7CBE604DF14B52B94EBCA403F95D91,https://place.map.kakao.com/1546797504,126.9230906,37.58927061
크로플덕 오리아가씨 은평구점,서울 은평구 진흥로1길 42 우미빌라 1층 102호,서울 은평구 역촌동 29-57,월~금 13:00 ~ 01:00,010-5906-1130,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9E5DAAB539764A409B2C59DC99631AD1,https://place.map.kakao.com/1800503990,126.9185589,37.60414924
프라빈커피&데일리브레드 독바위역점,서울 은평구 불광로 130 1층,서울 은평구 불광동 13-19,매일 08:00 ~ 23:00,02-385-5196,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_763103438,https://place.map.kakao.com/191655759,126.933251,37.61825822
커피무드,서울 은평구 연서로24길 6 1층,서울 은평구 대조동 218-24,월~금 11:00 ~ 19:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3C2D917A070F4C7991732DF4E02A26C9,https://place.map.kakao.com/1321225397,126.9194984,37.61611394
아임요거트 은평점,서울 은평구 불광로 111-1 1층,서울 은평구 불광동 239-16,,,,https://place.map.kakao.com/1205449434,126.9325346,37.61681038
라이트풀,서울 은평구 갈현로11길 6 103호,서울 은평구 역촌동 54-21,월~금 08:00 ~ 21:00,010-6307-9797,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FCF55E0C4F2B8498A8BD8BE6598E1E0DC,https://place.map.kakao.com/1552685309,126.909848,37.60555395
컴포즈커피 녹번점,서울 은평구 은평로 229,서울 은평구 녹번동 252,,,,https://place.map.kakao.com/1388469201,126.9332448,37.60127664
프린스다방,서울 은평구 서오릉로 72,서울 은평구 대조동 179-49,,,,https://place.map.kakao.com/321483043,126.9226733,37.60685272
가비공방,서울 은평구 연서로34길 20,서울 은평구 불광동 346-24,매일 10:00 ~ 20:00,010-8791-0155,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_59774872,https://place.map.kakao.com/2051168248,126.9285059,37.62110572
리플로우 롯데몰 은평점,서울 은평구 통일로 1050 4층 34호,서울 은평구 진관동 63,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F010003108FC144709DFDF9743413C3AE,https://place.map.kakao.com/791436778,126.9179003,37.63753667
유브,서울 은평구 통일로 838 1층,서울 은평구 불광동 307-8,화~금 08:00 ~ 20:00,02-3157-1763,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F837A93ED8CE941E6A1E519FFBFD3C1C1,https://place.map.kakao.com/1665046185,126.922264,37.61822879
카페무인,서울 은평구 연서로18길 18,서울 은평구 대조동 225-18,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF28C6E1EE0654CC5B553A84231A54677,https://place.map.kakao.com/1554682434,126.9194024,37.61204708
